node,P1,P2,P3,P4,S1,S2,S3,S4
P1,1.000000000000,0.779516066695,0.625925204283,0.519049140434,0.653645738972,0.622438902696,0.554026417702,0.481677526071
P2,0.779516066695,1.000000000000,0.780962022320,0.625916662875,0.622587199844,0.658446770090,0.625098550396,0.554172034151
P3,0.625925204283,0.780962022320,1.000000000000,0.779507270356,0.554183853343,0.625099062989,0.658446967277,0.622572070664
P4,0.519049140434,0.625916662875,0.779507270356,1.000000000000,0.481681051312,0.554018982379,0.622430759089,0.653621982861
S1,0.653645738972,0.622587199844,0.554183853343,0.481681051312,1.000000000000,0.738931171793,0.585727746119,0.491678953678
S2,0.622438902696,0.658446770090,0.625099062989,0.554018982379,0.738931171793,1.000000000000,0.740564421493,0.585716175467
S3,0.554026417702,0.625098550396,0.658446967277,0.622430759089,0.585727746119,0.740564421493,1.000000000000,0.738920919657
S4,0.481677526071,0.554172034151,0.622572070664,0.653621982861,0.491678953678,0.585716175467,0.738920919657,1.000000000000
