graph,seed,case,mode,y_measurement_error,response_reconstruction_error,parameter_rmse,active_parameter_mae,median_excitation_condition
11,4,53,degenerate_pwm,1.1036552097147614,0.0008355559690121097,0.03398661426159456,0.07389810210260217,15527229.981091388
11,4,53,single_pwm,0.9361190300417224,0.0014111524956050287,0.033986584230352716,0.07386246867603119,1.1592313882696516e+16
11,4,54,multi_pwm,0.000501336664579605,0.0009518007216020712,0.026075457780680964,0.05263302141614739,2.4073048527673873
11,4,54,degenerate_pwm,1.1992710695780064,0.0010361090955182872,0.02607398519987684,0.05256646226660519,15608925.14766449
11,4,54,single_pwm,0.9358943940854674,0.0006863784465034907,0.02607288249207658,0.05245082305053357,3.969842363361124e+16
11,4,55,multi_pwm,0.0005790325342205563,0.0010011992460378176,0.0324064894398452,0.0667628914001652,2.4039236653500877
11,4,55,degenerate_pwm,1.383229240712321,0.0013381305907209172,0.03240888577416155,0.06700998425634519,51689846.4075702
11,4,55,single_pwm,0.9358262816991136,0.0013894247604702018,0.03240705257850799,0.06678780060622622,1.7941314072574256e+16
11,4,56,multi_pwm,0.0005439508457226913,0.0005851447780413821,0.026583429844984185,0.06119643808888045,2.4079667397809947
11,4,56,degenerate_pwm,0.9505041739331651,0.00014678787960158973,0.026385641232945175,0.05999178416958169,7154642.326910178
11,4,56,single_pwm,0.9365986215867997,0.00019011717316360052,0.026385946757757184,0.059876480110771735,1.4877508409708752e+16
11,4,57,multi_pwm,0.0005492802850969843,0.0005135144718806574,0.018265171701089607,0.04199524983228827,2.406676629944851
11,4,57,degenerate_pwm,1.193830736247808,0.0003721639051713796,0.018212745386811204,0.04243845442395028,10361668.01443549
11,4,57,single_pwm,0.9362859906280729,0.00012658084742151742,0.01821262510300151,0.04239209889033855,1.9576475537791e+16
11,4,58,multi_pwm,0.0004845361602202608,0.002168856365420687,0.029441241748390443,0.06892847294667792,2.404859948129616
11,4,58,degenerate_pwm,1.2395132383091438,0.001347408312278702,0.02935197477981832,0.06887305776589012,23287599.667375598
11,4,58,single_pwm,0.936815404687497,0.0019306898399546744,0.029353885278104966,0.06885529560219832,2.2413484712500384e+16
11,4,59,multi_pwm,0.0006247619163894188,0.0014284223769572535,0.026542083842257046,0.06121337912783659,2.404838222389665
11,4,59,degenerate_pwm,1.12469710444136,0.0011611727877368703,0.026469405528033684,0.06174738125610788,9044181.701563295
11,4,59,single_pwm,0.9369231458149246,0.0013267875637351172,0.02646774331116244,0.061822606363407535,2.6084298369103776e+16
11,4,60,multi_pwm,0.0004385353673501968,0.0003777371322885216,0.03342062667451021,0.07672417627894622,2.4038468782665317
11,4,60,degenerate_pwm,1.0054883359791464,0.0006073842251369562,0.03337849033149259,0.0766517039046295,11830853.412798092
11,4,60,single_pwm,0.9361029400046295,0.0008710508469455126,0.03337905263229346,0.07660205482076676,1.5999320675194936e+16
11,4,61,multi_pwm,0.00046888552838174666,0.00018496831169285494,0.03367064872044645,0.07372607439395698,2.406438097264707
11,4,61,degenerate_pwm,0.9392698549215289,0.00012722366665930156,0.033670971244367284,0.07376886824749318,11793348.706687042
11,4,61,single_pwm,0.9360104833487546,0.00016256855947935069,0.03367085877623352,0.0737900160227126,7.987914069526706e+16
11,4,62,multi_pwm,0.0005224737523782388,0.000416787471199346,0.025517513924639815,0.04574099808747957,2.401591895053846
11,4,62,degenerate_pwm,1.2673086076796596,0.00010072542046938919,0.025515369367762695,0.04580960158553708,10524227.114064552
11,4,62,single_pwm,0.9363294186560339,0.00015847134240222006,0.025515585570820763,0.0458255967758302,2.131424967138804e+17
11,4,63,multi_pwm,0.0005351546194103913,0.00028915183678643547,0.025329224222378474,0.05670950466980761,2.405815308727786
11,4,63,degenerate_pwm,1.043953870146246,0.00011926807210564544,0.025278532073734206,0.05678264406560256,9544143.163983185
11,4,63,single_pwm,0.9361010485025095,0.00012554838780254467,0.025279597895970018,0.056776942882288926,1.62034734056025e+16
11,4,64,multi_pwm,0.0005265670182502095,8.044113575027994e-05,0.02946394322819145,0.0654503476159388,2.403822332552065
11,4,64,degenerate_pwm,1.1610812750812718,0.00019753715559837543,0.029464468479224258,0.06528336343614612,9205885.353264164
11,4,64,single_pwm,0.9366360252476248,0.0003801299100841872,0.029464225622104732,0.06551937858876428,1.4771951171215808e+16
11,4,65,multi_pwm,0.0005929136603096698,0.0008162779517941558,0.026106693972431042,0.05860184315844206,2.404855754140189
11,4,65,degenerate_pwm,0.9120097539173218,0.0005718214851003636,0.026093590486553273,0.05828602515600387,8388613.932213508
11,4,65,single_pwm,0.9368116989806818,0.0007662124393690792,0.02609623497112538,0.05819429648637714,1.7899669752297116e+16
11,4,66,multi_pwm,0.0006325943363568369,0.0006220133043951624,0.03062723838619139,0.07201379895918943,2.403152381248957
11,4,66,degenerate_pwm,1.0817552996241908,0.00019473052141174044,0.030577616175767954,0.07199995734626441,14439499.99169363
11,4,66,single_pwm,0.9367467596925535,0.00013866292416084665,0.030578232318407464,0.07195176084811285,9.439980969548131e+16
11,4,67,multi_pwm,0.0005706347818533674,0.0014162834596221595,0.031050004450661868,0.0710604260501756,2.404053883331262
11,4,67,degenerate_pwm,1.0418582337237272,0.0015211758437672573,0.03104685466359047,0.07108645201343264,7914217.8355238475
11,4,67,single_pwm,0.9356468911951695,0.0016569872799238445,0.03104667716431121,0.0711070197473891,8.588899506212493e+16
11,4,68,multi_pwm,0.0004217317049808652,0.0018784014518537118,0.04048534650958895,0.09298651672497504,2.403732168400558
11,4,68,degenerate_pwm,1.4466906757373414,0.001835123768227986,0.040479563092825174,0.093006780983801,17968374.38814033
11,4,68,single_pwm,0.9369783155407995,0.0021100284575775,0.04047977390056712,0.09298156934067824,1.1801654502263384e+16
11,4,69,multi_pwm,0.0005861220329243891,0.0003716203571605513,0.0336662196406241,0.07493506598826352,2.40775434902428
11,4,69,degenerate_pwm,1.1306875113404704,0.00010901724868208323,0.03366370216450058,0.07480341147934988,8337782.474683363
11,4,69,single_pwm,0.9363296498260315,0.0004856683722450751,0.03366696850504159,0.07473300234952224,1.2056955316567752e+16
11,4,70,multi_pwm,0.0005670325240410715,0.0005877949117939579,0.02921930502235763,0.06414278587350414,2.4050437460961884
11,4,70,degenerate_pwm,0.9498127689818969,0.00019676640018232724,0.0290324761432835,0.0654875162490457,11539981.530104842
11,4,70,single_pwm,0.9364853910161387,0.0003310513057925807,0.0290321331978947,0.06556881792484609,1.41047711733062e+16
11,4,71,multi_pwm,0.000554905644647082,0.0008013598797125092,0.03922118118108061,0.09148751915247866,2.4044734523423466
11,4,71,degenerate_pwm,1.0738249703594944,0.0005017076915688581,0.039203346074270756,0.09156773339182216,13179313.59311657
11,4,71,single_pwm,0.9359582242539404,0.0012365109154297386,0.039204337565443004,0.09161045292344042,3.942366501498992e+16
11,4,72,multi_pwm,0.0006916423624940787,0.000646477007920469,0.033967709766140254,0.0758335216219026,2.404669006346555
11,4,72,degenerate_pwm,1.0803593654031567,6.269568465101485e-05,0.033968050748476974,0.07582863092989973,6521307.395855792
11,4,72,single_pwm,0.9361842599254421,0.00034226685312854023,0.03396939185362059,0.07588023936446965,1.5559741330624716e+16
11,4,73,multi_pwm,0.0004257906097043763,0.0003933143577765797,0.024835876197060278,0.05026358573365266,2.4055729004181416
11,4,73,degenerate_pwm,0.9761060427101165,8.82570012533864e-05,0.02483359907757571,0.05024783997753281,14122548.051098017
11,4,73,single_pwm,0.936291627770052,0.0003675065918662757,0.024833794514534813,0.050263103298605144,2.0006606071999e+16
11,4,74,multi_pwm,0.000569951405709378,0.000700729868131826,0.028631065569991534,0.053844432045820324,2.4033417972086406
11,4,74,degenerate_pwm,1.210936641436107,0.00033727585085407177,0.028594574327889147,0.053887510915286665,8485231.685014885
11,4,74,single_pwm,0.9360595206243918,8.772276121629632e-05,0.028593685203390347,0.05386157664900616,1.7452666104812004e+16
11,4,75,multi_pwm,0.00046622276524985,0.003796989673196423,0.044342843431174964,0.10916056936237603,2.405466834381419
11,4,75,degenerate_pwm,1.1314210096426742,0.0036446418485094937,0.044342208373763944,0.10926364389760468,8325415.838584026
11,4,75,single_pwm,0.9352629036754653,0.0037439537237641454,0.044341911594352114,0.10924004351900117,4.2917841067229976e+16
11,4,76,multi_pwm,0.0004948168318621908,0.0004064849435379905,0.029973155043016005,0.06389970550134537,2.406179124733958
11,4,76,degenerate_pwm,1.093107122626899,0.00024219011288454807,0.029920173644814172,0.06461627809774423,10741759.487076573
11,4,76,single_pwm,0.9362274447497051,0.0006097499150094393,0.02992029619579803,0.06459438582434376,2.2372999020201656e+16
11,4,77,multi_pwm,0.000601730170472801,0.0003545225465219209,0.0359560820073658,0.07294871616044589,2.4035238703779025
11,4,77,degenerate_pwm,1.3875339949650847,0.00023673460985091215,0.03594967336991827,0.07228415987821925,21582242.92027269
11,4,77,single_pwm,0.9366257541655336,9.574191579594795e-05,0.0359495407321162,0.0723379205739449,4.399550240347797e+16
11,4,78,multi_pwm,0.0004594155603064497,0.0005447427140046745,0.031713191608809185,0.07081369084604956,2.403599659508078
11,4,78,degenerate_pwm,1.2301742695146975,0.0007372363875736441,0.03164816899000512,0.070947661585211,21108955.398639727
11,4,78,single_pwm,0.9367119059294577,0.0007637419578925786,0.031646225444534014,0.07088535133558581,2.095524592780709e+16
11,4,79,multi_pwm,0.0005738430557357125,0.0009760724225254867,0.039785389757120954,0.08705653415732252,2.40788576754019
11,4,79,degenerate_pwm,0.9844737279696459,0.000860554344268665,0.0397850773584149,0.08710877434622362,12899850.239151107
11,4,79,single_pwm,0.9358009502502855,0.001781353565744295,0.039785281266086256,0.08724433265777529,1.6010555238819092e+16
11,4,80,multi_pwm,0.0005665174978236884,0.0007135545686453984,0.0347157745858446,0.06937816760964913,2.404828121539991
11,4,80,degenerate_pwm,1.1283815594379094,0.0002266428974414784,0.03454134852595599,0.07077980479378324,17987078.103661552
11,4,80,single_pwm,0.9362173248887492,0.00012685147598356887,0.03454053712332061,0.07070972212089685,6.860325696992094e+16
11,4,81,multi_pwm,0.0005232337116530018,0.0013556004241844387,0.03489359249552111,0.06966845728105578,2.4039252715419432
11,4,81,degenerate_pwm,1.2275655041204432,0.000807594374540506,0.03486492860357684,0.07009884619852091,14342634.884828854
11,4,81,single_pwm,0.935743271213143,0.0013885755736085142,0.03486336979256436,0.07024069878893228,1.5972798847781952e+16
11,4,82,multi_pwm,0.0005281234498171592,0.0008111152402072824,0.033965954480338796,0.08215006852430204,2.4064765415338445
11,4,82,degenerate_pwm,0.9690055063622325,0.0005267873947784041,0.03387614008181975,0.08214735676538502,13659673.763665289
11,4,82,single_pwm,0.9366235084066549,0.00034218307689716266,0.03387590618085228,0.08213430108833522,1.4364694170287762e+16
11,4,83,multi_pwm,0.00048380160993686383,0.0004932412013007617,0.041154924892386015,0.09689325316482167,2.4044261110526284
11,4,83,degenerate_pwm,1.224822726929323,0.0003016403225296692,0.0411536142154328,0.09690623607083908,6391233.924694169
11,4,83,single_pwm,0.9363801821941431,3.4535722859489884e-05,0.0411534610242017,0.09690835347804674,2.0097750927574696e+16
11,4,84,multi_pwm,0.00045732505259323713,0.0015667812534291086,0.030411056828054756,0.06610859905072897,2.4029483483693004
11,4,84,degenerate_pwm,1.0863212359459313,0.0016913134287503562,0.030410492906150707,0.06609165758974801,6277167.035338927
11,4,84,single_pwm,0.9370334767835425,0.001568430748114249,0.03041625324752749,0.06593599988535903,2.378873894158353e+16
11,4,85,multi_pwm,0.00044176679796647367,0.0024302551653592984,0.02779884435364097,0.057201202116130716,2.4063062031809332
11,4,85,degenerate_pwm,1.2949859408159055,0.00221606543135745,0.027799169085056516,0.0572713961595008,14948590.455584234
11,4,85,single_pwm,0.9357506611603346,0.0020943923839665205,0.027800294891775518,0.05730676755425059,6.508938974592916e+16
11,4,86,multi_pwm,0.0005867218943133192,0.0007729457432053032,0.025734784218872184,0.06108174110892377,2.4036947834121007
11,4,86,degenerate_pwm,1.2335744185685662,0.0009551086720089499,0.025715231324945798,0.06107513087451043,34445743.84618506
11,4,86,single_pwm,0.9369486379292961,0.001033837647311315,0.025714771132173787,0.06106237777290767,1.7932687593718692e+16
11,4,87,multi_pwm,0.00042361041097562776,0.0006804914938205429,0.027905433087107235,0.06011659679947216,2.405639152297361
11,4,87,degenerate_pwm,0.9830790798557637,0.00020275774201424394,0.027783790894225946,0.06103657685580047,5232049.995369896
11,4,87,single_pwm,0.9362277312785692,0.0004468723235021897,0.027783889590576875,0.06104495299661159,1.7914315521305274e+16
11,4,88,multi_pwm,0.0005778365690884607,0.0004846343221540385,0.03391162620094222,0.07794864323729862,2.405599081684846
11,4,88,degenerate_pwm,1.307399848724378,0.00025841008731047134,0.03390676632301419,0.07794577195737663,16597869.290332504
11,4,88,single_pwm,0.936440225665685,0.00031712942291224334,0.0339053414306655,0.07793964873259049,2.031830925420342e+16
11,4,89,multi_pwm,0.000588603945716459,0.000976683994604435,0.026902128352424715,0.054723185849430964,2.404870992958585
11,4,89,degenerate_pwm,1.190197963788358,0.0007388453071203173,0.026818406469069,0.0554337489164763,11396584.992278438
11,4,89,single_pwm,0.9360079522163498,0.00013432259726589435,0.026815552600606814,0.055359923172138906,1.61588175841477e+16
11,4,90,multi_pwm,0.0006547452160142399,0.0003100420471094448,0.028190667760027616,0.06170510325125736,2.4039401098670243
11,4,90,degenerate_pwm,1.1891963624753894,0.000253041841536353,0.028180996460591013,0.06152231698009128,8118329.273296356
11,4,90,single_pwm,0.9364407023157276,0.0001413948905030744,0.028181084578679346,0.06159428619715686,1.0953923780722486e+16
11,4,91,multi_pwm,0.00081086623137205,0.0004540139639312088,0.035690272342791235,0.08218892703206948,2.40520971489208
11,4,91,degenerate_pwm,1.1612127264602814,0.0005205051541917882,0.03568522201363895,0.08241990950573916,12095697.07726334
11,4,91,single_pwm,0.9365630513739511,0.00030015131502293945,0.03568373012080281,0.08236338448369984,2.8184230741016736e+17
11,4,92,multi_pwm,0.0005835589858263496,0.0004172397962477508,0.02952726719418487,0.060584729938984,2.404774283399509
11,4,92,degenerate_pwm,1.2074401423283712,0.00025250813314577986,0.029499340414735262,0.060859693360064325,31465924.25341248
11,4,92,single_pwm,0.9364424893545982,0.0004245290861283932,0.029501547027181017,0.06106148794836695,2.2413983855509866e+17
11,4,93,multi_pwm,0.0005611924095992167,0.0006468188069248308,0.0257106206096405,0.05735966362237607,2.404982123515939
11,4,93,degenerate_pwm,1.128750104653326,0.0008480187275056136,0.02571042211507957,0.057359140860667325,8206813.927463012
11,4,93,single_pwm,0.9359649407644458,0.000815027761077238,0.025719494855384335,0.05736598086316348,1.824766328462366e+16
11,4,94,multi_pwm,0.00038955525878028527,0.0006773133926795427,0.042545939882760495,0.0921689832031696,2.405307939305028
11,4,94,degenerate_pwm,1.0888018287409014,0.000277436689800989,0.042518040152361415,0.09208146265796713,15884413.45824008
11,4,94,single_pwm,0.936733654794883,0.0002716789262381238,0.04251790756122003,0.09205342291831575,1.9985468225245788e+16
11,4,95,multi_pwm,0.0005099652083728723,0.0015601827463625143,0.02141746739082538,0.047247061950306535,2.4069058917173667
11,4,95,degenerate_pwm,1.228190368366077,0.001562117009716543,0.021411926721788623,0.047188068951319724,8728817.957504082
11,4,95,single_pwm,0.9369798825141948,0.0014514608243352235,0.021414192316450944,0.04723530148544226,2.087257814207703e+16
11,4,96,multi_pwm,0.0004815622978153375,0.0003203840161914385,0.027225613491888036,0.05182580703266466,2.4024630462964294
11,4,96,degenerate_pwm,1.194203553821504,0.00015771481415544254,0.027170300524849537,0.051777086246032986,10562134.509905972
11,4,96,single_pwm,0.9361957328713396,0.0003332362274713607,0.027170096341489727,0.0517825461739824,2.1220673493635364e+16
11,4,97,multi_pwm,0.0005228319431599064,0.00011772505088653414,0.04150622617795135,0.09589878751303815,2.403906213602821
11,4,97,degenerate_pwm,1.0250460999440272,0.0005474357010117105,0.041502101693584474,0.09590385520603129,13760109.856750093
11,4,97,single_pwm,0.936681206766272,0.0005108791193999516,0.041501859210740795,0.0959201560335779,2.009818631740383e+16
11,4,98,multi_pwm,0.0006478816060691953,0.0008304884140038969,0.035837850388469275,0.08423487798880477,2.406651984851473
11,4,98,degenerate_pwm,0.9102417992479442,0.0001548551337171203,0.03581133991266226,0.08454533155140279,11114383.193638075
11,4,98,single_pwm,0.9361073995144409,0.0006530788201140354,0.03581058771078106,0.08463264188841235,4.357794013508203e+16
