case,mode,parameter_mape_percent,observed_response_mae,full_response_mae,error_R_p_percent,error_R_s_percent,error_L_leak_percent,error_L_common_percent,error_C_long_p_percent,error_C_long_s_percent,error_C_ground_percent,error_C_ps_percent,frequency_design
28,full8,11.129268313820301,0.0013541420162077973,0.000812124787274593,5.532702251173172,6.9756351437221475,0.125600590289765,9.880626844344453,15.424708711476075,37.72721049493474,8.311912334237427,5.0557501403846405,oed6
28,selected4,2.4716117798266977,0.0006070474948963743,0.0003814798255229244,0.7378529032469938,0.05340207666737484,0.033069522517159555,5.103948611267373,5.602659792690123,5.367170249577724,1.6194248165595893,1.2553662660872433,oed6
28,lowrank4,2.4936833663655165,0.0005608978125045902,0.00035776910745767223,0.6557234257979827,1.4429770660189911,0.023320760491651882,5.605499322421159,4.390447080734383,5.319608384946206,2.0799791239804133,0.43191176653334384,oed6
29,full8,10.472315509814798,0.00122155145494112,0.0007978720228401061,3.069129137472837,2.38885360723462,0.0714266152298304,20.385445028588634,21.95089679324198,9.378518305347793,13.927705093069786,12.606549498332908,oed6
29,selected4,5.416382696220952,0.0006181005921989309,0.000368479142974545,5.957859596481896,6.770069657896705,0.021365620855373635,5.9860669345268125,4.701070314461542,3.2968982799808977,7.054074603821848,9.54365656174254,oed6
29,lowrank4,2.7983571738182946,0.00031484184486815114,0.0001996734022861622,0.39903735002186913,0.03562738541159627,0.004623186476226948,4.329706224048879,1.6246025175654655,3.5394726765946904,4.910491530176242,7.543296520251386,oed6
30,full8,14.11788824406364,0.0011363399500383552,0.0007845476736602755,6.224673767813604,6.166245553479821,0.22678902050285998,14.241275757717254,9.18610821652065,61.425389595778924,7.61375132356279,7.858872717133214,oed6
30,selected4,1.728002375902729,0.0009200446594185441,0.0006229681541669383,1.3061897859092175,1.0852647750213773,0.1480055496938193,1.346326093848127,1.0037322027729445,1.6875693918167345,2.159583111342278,5.087348096817335,oed6
30,lowrank4,1.8639484968052553,0.0008919143495839634,0.0006022435662464228,0.9166114397325842,0.6879868720049753,0.14453737632295072,2.50612917594768,2.469664887372469,1.8414208230766116,2.189536538414072,4.155700861570699,oed6
31,full8,27.131540463546273,0.00713126354908349,0.0041294920652940525,24.898011394898166,32.66130804937695,0.23519715772197802,27.90617279646428,69.16053771739527,12.80467136811616,30.104865331407026,19.281559892990362,oed6
31,selected4,7.375304617693961,0.0010965744127345528,0.0008563236653232403,4.681341323996446,4.5443310751393735,0.29988968973340135,3.8868983692294523,5.353986608360217,0.21392490972031997,16.617198660015465,23.404866305357007,oed6
31,lowrank4,5.477342472473916,0.0012713556968149448,0.0009531458089260412,0.42230501407909404,0.2887699720639292,0.28343069122727105,3.6706876391972676,0.34604551619671353,1.1816016303657806,14.60616538688786,23.019733929773412,oed6
32,full8,19.358121065453084,0.001872115434567257,0.0010913269979548972,7.179601123286783,8.393524921156214,0.07587636781951623,18.24038284016172,25.7737242618022,58.49558798621584,22.809872310816527,13.896398712365865,oed6
32,selected4,3.8698896151595843,0.0007781419213136311,0.00045987390674392346,1.8079265844728187,0.952145729956666,0.013782739896317509,4.282259828846113,3.841479520828628,0.8863229231092951,8.321643357353636,10.8535562368132,oed6
32,lowrank4,3.658924462361364,0.0006359845453456245,0.00038367113815608345,2.811524585712677,3.810499373191356,0.03235716532190569,1.866132853650515,3.6585970049567207,1.1686299253952703,6.949510917641422,8.974143873021045,oed6
33,full8,6.766338977066595,0.0010929819131886447,0.0006942422146609622,13.035538698761107,11.77257698973614,0.05182662145362116,13.67011474453328,0.4830910207984429,12.132289128507857,1.8836817773410397,1.1015928354012772,oed6
33,selected4,2.750839346196144,0.0007100740336844197,0.0003998582551458336,2.9688010874490134,3.242974906842433,0.033424171488016796,4.465911497662612,5.146452727154616,2.913150184897617,3.0919517548031905,0.144048439271649,oed6
33,lowrank4,2.0846903785908477,0.0007648075434457536,0.0004212619612249949,0.288432379394421,0.6874051493550581,0.0244479578996204,3.179182138960901,5.608625935991185,3.0800778649182403,2.7626521878898025,1.0466994143175534,oed6
34,full8,21.42456277752035,0.006875105610353717,0.003708772825203619,25.65938873226672,20.853754709442285,0.09107016633218556,5.205218728290761,81.1157653744726,10.258187880737546,16.036208014828436,12.176908613792259,oed6
34,selected4,4.4483674526539545,0.0008622059314713971,0.0005555363092713421,0.7301172653826793,1.2350722097287936,0.11456602637180957,1.5333445469193463,6.241809406016818,2.346446822161141,10.50898578197983,12.876597562671222,oed6
34,lowrank4,3.754674241051317,0.0007627263247704906,0.0005128255100511133,0.6705529980310265,0.21390292419645185,0.09691307037121843,7.166531513718388,0.9458417777490458,1.5808334667144486,7.436014358766263,11.926803818863696,oed6
35,full8,16.60227245584627,0.0012003500902164432,0.0007769067361704692,6.81866150775432,7.2741058693838845,0.1111216456776365,27.958139302983497,21.522171375848952,47.64049389033753,14.218729674174945,7.274756380609382,oed6
35,selected4,1.6598688240524047,0.0005334728559740375,0.0002864110593871224,1.0315342661865956,1.3516885617824048,0.0026499008533020785,1.482374766695993,4.185540701581325,1.6505449832508345,1.0081537296502519,2.5664636824185294,oed6
35,lowrank4,1.2165925049229127,0.000564065839978003,0.00030820601407746743,2.4070391404520275,2.8126642052191064,0.017174079613546667,0.7873539413533415,0.8207475325193281,1.586144111178478,0.9998736326991331,0.3017433963483418,oed6
36,full8,15.228011101206832,0.0022829238449984563,0.0012821469640812296,25.218725156907993,19.576223821646078,0.01772551312557713,6.284883620193993,0.8392333246113881,57.63295429496629,4.902655353840668,7.351687724362666,oed6
36,selected4,5.815187590890583,0.0005977614793548104,0.0003682132484537404,8.67795040902215,7.1148211382609965,0.06472394307053264,7.046896815361081,7.128103733807567,5.951390933612255,5.969733314780301,4.5678804392097705,oed6
36,lowrank4,5.0867352433771424,0.000553607468650201,0.00034870566126987565,5.683763694472632,4.477429295226331,0.07199498291496909,7.687578558707275,7.935003628036008,6.025756835218409,5.531349007029074,3.2810059454124407,oed6
37,full8,9.184990351610008,0.0007737657706903036,0.0005866806255690546,14.16739272226939,12.979063904134458,0.21611894326980519,14.141843690130496,15.633138693765304,5.2025913448549455,8.472548948204473,2.6672245662511918,oed6
37,selected4,3.9499078549817646,0.0011390037816754123,0.0007740825127388532,5.6180238880465305,6.171387682976615,0.15332308286239993,6.007731243288439,6.4765792041488135,4.642806016486734,1.6698500513529835,0.8595616706915998,oed6
37,lowrank4,2.752292113353709,0.0012450211647528652,0.0008238754009013074,0.7716784500141793,1.6675345474417735,0.1463985138817847,5.001289683890109,5.357738413758961,4.75931943378578,2.0388013560556306,2.2755765080014534,oed6
38,full8,5.884163986285657,0.0005838322436685612,0.0004472963065578308,0.8076183528588965,1.336324343223727,0.05663867358951524,16.707099124487,9.939376387723797,4.062899126720199,7.856455234723381,6.306900646958735,oed6
38,selected4,5.263170707984233,0.0005148718197081001,0.00037074473828932166,5.217787474141922,6.33121399013985,0.1180713137692635,6.07807359766388,2.381489137103787,5.564226621765367,6.684410726284429,9.730092803005363,oed6
38,lowrank4,4.3042243385862795,0.0005172620422148921,0.0003750216468808814,3.7658419252429187,4.69772019756225,0.11522364943501451,3.5680644290332464,0.4028332865157247,5.242093239800205,6.067777662944263,10.574240318156614,oed6
39,full8,7.412508805716992,0.0011776797368054511,0.0007592722419083077,0.5637772912436834,0.28818000798833676,0.04587509074573948,21.470585734897508,6.704957002191492,24.831058815607854,1.5041701789720863,3.891466324089232,oed6
39,selected4,2.845318097368636,0.0011889256928190493,0.0006665836642758803,5.769977124166048,4.457789196341421,0.014447998370870074,5.0424399590681235,1.5922800852920416,4.055263151288202,0.41607846939799575,1.414268795024387,oed6
39,lowrank4,2.310585411816221,0.0011745658403299604,0.0006594697517580795,3.6573052151935403,2.495074490342153,0.021507706879386745,4.837564592445132,2.828790423336258,4.0722641545453575,0.27634397144953304,0.2958327403384087,oed6
40,full8,6.990322659697044,0.0014407509216799598,0.000827612167740534,16.894877414235587,14.339455007460899,0.06137253324651759,1.7051626446945467,1.912104038403939,12.021748787328534,3.1538383617726096,5.834022490433721,oed6
40,selected4,3.992062291309276,0.0004777977052613012,0.0003125293334250779,5.07992820452694,4.636052855368522,0.08503134925210709,5.702943393021142,5.112817704338868,2.287285647101134,2.2962129650140994,6.736226211851393,oed6
40,lowrank4,3.035177548652129,0.00042499815625330457,0.0002834566477104074,2.429713485541063,2.1979547051345194,0.07982010059552902,3.9256431831344307,4.272608653168353,2.0699415726370907,2.6301160844709126,6.675622604535136,oed6
41,full8,17.052700734636318,0.005403643635640262,0.003432814587101832,2.196620633403712,3.366301445599462,0.6304954513014049,9.462677163816679,66.87646042889719,16.433058405657917,29.601065291126616,7.854927057287542,oed6
41,selected4,4.3519066971392,0.011762839124037413,0.006537285919739032,3.3612787671049693,2.122514856042612,0.635873709062551,0.3710453794314228,1.5135381336783715,5.979721428421292,12.715722676978237,8.115558626394147,oed6
41,lowrank4,4.680630859626413,0.012657226811841766,0.006979513638961841,1.015500636765343,2.1811455642321453,0.6265218747705248,2.1622667354058933,7.58348715702356,6.244695324405725,10.130778848019562,7.500650736388548,oed6
42,full8,7.606603015497539,0.0008406390057108065,0.0006800773043570215,0.9564207877217568,1.4481387991703176,0.01779131346272278,23.763870598578507,6.0900049774259895,24.55267653091646,2.5400039516589645,1.4839171650455896,oed6
42,selected4,3.8978530747850364,0.0006659545849885709,0.00042165402967001475,6.043291720518418,6.7118627391553165,0.052848016039019896,5.571092345532202,2.9979138400673233,6.214786469392863,2.485996479304431,1.1050329882707155,oed6
42,lowrank4,2.288960081018898,0.0005102395640257402,0.00034171768442051983,0.3565283534943453,0.62741136526272,0.05380634430374176,6.90711577134715,0.5228121264052366,6.398251464634419,1.5122574576827308,1.9334977650208418,oed6
43,full8,9.146423350789485,0.0030390346786738445,0.0018309387838623197,3.8485317243005746,3.9285163709594895,0.313872364018275,8.800705231908701,1.4602806629798737,29.492274998101674,11.79921197767645,13.527993476370836,oed6
43,selected4,5.048293222928422,0.003950503125213941,0.0023185222974480054,0.6027606638751237,0.24158969375407402,0.2977179028796906,5.281942567370601,6.782283722350535,7.600903152021554,7.948641552307334,11.630506528868455,oed6
43,lowrank4,5.957097435727684,0.004282851599410921,0.0024743427134546847,3.1819534060297694,2.865410968078419,0.2813615637079936,7.690984438320947,11.164222237923171,7.321596579592304,5.268918907885068,9.882331384283805,oed6
44,full8,15.77697121868048,0.003230291968938792,0.0019146644014036618,2.3169550489875235,2.3715612222721005,0.30376878108612226,13.58237265620783,64.09107250616577,22.599653907002736,15.321951359275133,5.628434268446625,oed6
44,selected4,3.0540734953041424,0.0009021676309368112,0.000757029072574551,2.9192603623677704,3.071518658365102,0.26278894602449476,1.0500760544551624,7.890722854921939,4.8227912461119455,0.32900262021561266,4.086427219971112,oed6
44,lowrank4,2.2569596722726306,0.0008295947080115593,0.0007146321550084127,1.3290235066421685,1.2553536978871627,0.26218795165443565,0.6996214910767073,6.066257586982227,4.770770925350765,0.07218599625842259,3.6002762223291573,oed6
45,full8,5.303032043887106,0.0007354865502199505,0.0004168680740875624,8.347948124964443,7.545681463109288,0.04704449551637957,2.6091327303798706,2.114734067590218,14.49820476366055,3.8139156183472744,3.447595087528832,oed6
45,selected4,2.013408815519763,0.0005022066938584462,0.0002833183031616045,2.5933484136125617,2.4477506645379843,0.013353391063364306,3.0043856134728486,4.825557742490306,0.9072211908270233,0.2549712486190847,2.0606822595349295,oed6
45,lowrank4,1.5855721862976262,0.0004948409397055189,0.00027484801342509416,2.263822288640349,2.134987969525448,0.012418397107150092,2.5057043515864796,2.1256100476208184,0.8308042891653322,1.1554964266516476,1.6557337200837852,oed6
46,full8,11.617079462403247,0.0028507581865002615,0.0016149954792628125,14.706336202270142,17.971581518576073,0.0695939173848803,1.7988763230771365,20.897472863538958,20.815687452899013,11.32419588732928,5.3528915341504835,oed6
46,selected4,2.655730828317594,0.0007476366952772987,0.00046765720045748884,3.0509334634376994,2.475028867291007,0.04608625480984063,7.8145241383307695,0.01687936735088602,0.6715881915804633,3.416644771537125,3.754161572202963,oed6
46,lowrank4,3.0243606448938474,0.000744650404711297,0.00046254481077330603,4.777743828468295,4.071645818126612,0.043527572536117276,7.6292561168070705,1.7605890603319074,0.6651750375026744,2.2766754943907452,2.9702722309873586,oed6
47,full8,14.485816109840721,0.0030433794344442494,0.001828770689455735,11.261693415688988,12.327204884058695,0.23659299254741306,5.959678139029356,51.78977835488159,13.116439868962015,16.833875318498283,4.3612659050594305,oed6
47,selected4,3.5807599008685367,0.003360385474788938,0.0019400745723813745,6.101903110481111,6.208414239920046,0.23113713031475136,2.344657379487014,1.7919559252302597,7.090154071807397,0.5676163760897857,4.31024097361793,oed6
47,lowrank4,3.4992957572405334,0.003395565449494097,0.001957005734602584,5.037366619031736,5.02278235367708,0.2308838965382476,2.4726649599239314,3.6032359580946305,7.09733566434757,0.20349735618601095,4.326599250125063,oed6
48,full8,16.199567324880658,0.003183478535281486,0.0018920404853944367,11.680779847835899,14.243976014361914,0.2490141943892077,14.873189854175928,26.878045722948073,34.049920196126095,15.814190769514514,11.807421999693624,oed6
48,selected4,4.512116807466238,0.0008633014490405603,0.0006744756804260782,4.400575795670969,3.480854565239777,0.22903727924243888,4.392747226043747,5.082263032396583,0.19616546596077367,8.323608751055389,9.991682344120223,oed6
48,lowrank4,2.1667118420640357,0.0006621338641599222,0.0005607043781687646,1.3828783478111006,0.6584418239189649,0.20911885735492852,0.22566454347620057,0.8629688381807554,0.34747421463054984,5.758666112240318,7.888481998899466,oed6
49,full8,16.940490940766264,0.0034591177309950157,0.0019172317117761217,15.570044428907837,13.555485206767315,0.07963661445118397,18.05313368196526,14.137393072115124,35.28576430510293,19.927065426851765,18.915404789968694,oed6
49,selected4,6.515852816763925,0.0010568650129049086,0.0005633769938311644,5.450043627853796,5.982180768643075,0.013011455369360547,2.4939022073857453,5.723482471972085,3.7290202192304944,13.00901556679368,15.726166216863158,oed6
49,lowrank4,4.702793973319654,0.0007341707387625764,0.0004192796080395961,2.406350895959275,2.729685764453449,0.03723639482957619,6.134919237358338,0.24652211431173132,4.2124146081365055,8.48844971692646,13.366773054581893,oed6
50,full8,15.619686449151143,0.0027335720942763698,0.0017109646857206013,27.393516129384253,21.367941302170866,0.1842832745984624,10.3935794643636,17.60111820086152,34.55073660887983,2.0680859885889413,11.398230624361672,oed6
50,selected4,5.207647120365607,0.0007788187477648534,0.0006574896295636013,7.698494702121095,7.1863237024960664,0.25163460449231234,5.148688872472218,5.362885390553029,1.1885584106182678,6.349197047365096,8.475394232806766,oed6
50,lowrank4,3.791527619567245,0.0006891450824941289,0.0006239863192665287,5.332819604672778,5.140254265217504,0.26566230143268976,6.12364054759027,1.4885141782002176,1.0534318392479647,4.071177304156192,6.856720916020342,oed6
51,full8,16.90570828132577,0.002009543706915821,0.0012936173726159736,8.28893542890058,9.310296203552216,0.26711628960865985,9.384774388049122,29.383148332865204,60.41898068502891,15.77566149019356,2.416753432407903,oed6
51,selected4,4.0043144991911594,0.0013429340335466126,0.0009057763391059876,6.86462801922596,7.903115769017455,0.16942254645858634,3.750122679855672,6.158369264574715,1.6564198872030866,4.120250015047711,1.412187812146093,oed6
51,lowrank4,1.8816072346858295,0.001084676773939876,0.00075506696982584,0.28437977111808177,0.19732636573401852,0.16764399920207174,1.5509776660611263,4.25077194514043,1.9523017095707251,4.069618177349243,2.579838243310939,oed6
52,full8,9.00591984373423,0.0005257613341811626,0.00040616627168190426,2.652237036636196,3.201951728288477,0.10918724430892812,7.802081941644579,17.797366446276698,32.284982283348974,7.783742136011062,0.4158099333589127,oed6
52,selected4,3.07157810337626,0.001176396154307448,0.0007385859162108797,3.032043876709045,3.7664063254307045,0.15110716046178307,4.203362092626439,4.334678062889319,7.253539208763304,0.5127189653402309,1.318769134789255,oed6
52,lowrank4,3.321631869142845,0.0011845602383090386,0.000747230428927063,3.543121853950959,4.322572830460358,0.1554206917414369,4.185458382270479,3.9136612889443034,7.249685772479975,1.1231851225717016,2.0799490107235474,oed6
53,full8,14.159781407500407,0.0014280438742766128,0.001126314438807674,1.891877021070898,1.496749177347323,0.3677102147845335,0.7215155819225494,20.032345391326157,74.89470808007506,2.908378080535856,10.964967712940886,oed6
53,selected4,5.053795384976449,0.000951882378035154,0.0008195698298371875,3.8200378542336155,3.9738960533440504,0.2989068689653207,3.015001181896604,5.9940908227044565,0.4680362857742093,9.479343624787651,13.381050388105686,oed6
53,lowrank4,4.180239470655489,0.0008884793936814931,0.0007873780475737885,3.9645536385717994,4.154045423068908,0.3106544224673269,1.48289594263471,1.6121870874006738,1.0544339969446925,7.794214003823896,13.068931250331906,oed6
54,full8,5.550155084482192,0.0013798664511799502,0.0008863057073107087,4.2008344653596925,5.1320505044810005,0.14634074758779203,11.802925414508735,6.502842420935783,13.080413458234009,1.2340718099652204,2.3017618547853003,oed6
54,selected4,2.44473370638124,0.001446393590193806,0.0009425263291221013,1.3702453054896147,0.4682231080627264,0.20429582624961196,1.191047903986031,4.7004159750606345,6.744887662768917,4.674487136669391,0.20426673276299212,oed6
54,lowrank4,2.484007821393056,0.001398926924544332,0.0009233248350165914,1.1806935901949478,2.100565612090488,0.20727982723451888,0.013936490595545248,3.849561611023722,6.602571646750322,4.846250936221508,1.0712028570333931,oed6
55,full8,7.648646401028131,0.0023285854371404074,0.0015549282096191444,18.979571099481763,16.07015177701826,0.2563863729577398,4.338866601745506,6.876659546801733,9.266354229850094,0.35450238317609184,5.04667919719386,oed6
55,selected4,3.5023252159016485,0.0007580875139299258,0.0006701355057048288,2.4853375471841743,2.3584511076502945,0.26327366290500587,1.9332881429010573,5.743676097632244,6.3136208030345475,4.473993081428052,4.446961284477813,oed6
55,lowrank4,2.6898926732669888,0.0007243626593837155,0.0006604980502691222,0.8939831287024358,0.6647998381406062,0.27614033602330057,4.049567853556679,2.674091060024053,6.60147426905211,2.8311942816944713,3.527890618942253,oed6
56,full8,15.754258816930516,0.0015303568458909526,0.0010615318391827835,9.533654059267771,11.07087704927272,0.3318685688516565,21.84675741407427,24.525445864869,25.04646210322603,18.00226001395582,15.676745461926856,oed6
56,selected4,5.475735021287775,0.0010020705321321694,0.000795829238052762,3.350891943588019,3.753154551950044,0.2918957416303325,6.34428797524591,2.0106552619312157,7.187439914268257,8.29679889941346,12.570755882274964,oed6
56,lowrank4,4.544324133322853,0.0011041333726296205,0.0008328502669789861,3.043871453742353,3.3567217642111125,0.2675622053150084,2.152475742384341,5.381562369347003,6.666550255861948,5.663292764079597,9.822556511641455,oed6
57,full8,12.425925113334557,0.00128339589709576,0.0007820978368034527,0.8762656909028776,0.68632795811705,0.03703640250175555,13.756163805492605,42.380352053091606,11.421114036936398,20.351297753202978,9.898843206431195,oed6
57,selected4,4.557194642697024,0.0013654257102265349,0.0008037052735906735,2.650346818939875,2.8803995557955986,0.06821647754386984,6.649382371030765,6.709065068754727,5.297321617787243,4.356738983524355,7.846086248199757,oed6
57,lowrank4,3.8819743873324404,0.0013812918664136782,0.000817887116917317,1.9799848382473062,2.268304682943767,0.07911416086566758,5.065236291144259,6.331632986045587,5.102390409148139,3.7938181704189167,6.435313559845879,oed6
58,full8,5.465903633860833,0.0011887417686871674,0.000912110849266113,1.697471663055805,0.835861853909381,0.28954605466327,12.583850971896005,7.508016475355972,13.229233244885986,1.1357780166540765,6.44747079046617,oed6
58,selected4,3.8360944897102556,0.001363318717075327,0.000999239805394835,6.747472969421575,8.284607174703918,0.25619409190817954,2.4483878487784327,1.7229634817023998,3.5663777723556445,2.627187581987611,5.035564996824283,oed6
58,lowrank4,2.1990076533999687,0.0011639854338989192,0.0008876107361550014,0.8736464338865435,1.8607484685605913,0.2550330731924233,2.8083512915989983,1.128781423813674,3.614660616160914,2.5414167928959897,4.509423127090617,oed6
59,full8,17.12792654124683,0.0035710519057798795,0.001998017832626511,17.37005153302178,21.160411403116353,0.02424304387840248,12.132533860664196,17.824797405561398,39.5922568896514,16.76386117451645,12.155257019564669,oed6
59,selected4,4.878718509994866,0.0006784697267744271,0.0004169366255498261,3.6094169630386697,3.2687953056506514,0.03068166375364001,6.31007268881838,2.6757405514790555,5.0008857571288035,7.722323380787111,10.411831769302616,oed6
59,lowrank4,3.0894988225461995,0.0005541546466702615,0.0003538835105391273,0.4026046182904697,0.11434797623077753,0.04927142052848499,3.5118897042293096,0.5171170571902861,5.32241622585039,5.806359831123209,8.991983746926667,oed6
60,full8,19.09877769608695,0.005036540411156428,0.003031322002819103,0.715113603104145,0.1567519464963807,0.4216477026265597,9.849419734965792,101.38696043073003,9.516385283713147,28.512586519036297,2.23135634802325,oed6
60,selected4,3.1669485892344857,0.0016775410373988872,0.0012104769124098036,2.742821560039188,3.612791905528745,0.3710420708213036,6.559189089236217,2.805416560487739,6.708117624008214,2.4016745376239323,0.1345353661305504,oed6
60,lowrank4,3.601204004969137,0.0017071470674139473,0.001217231671966324,4.519618993497254,5.5106326214446,0.35918655296756086,5.541320961995034,3.410425784808069,6.577691731671709,1.3443976550934433,1.5463577382754279,oed6
61,full8,23.418365372443457,0.006368663502603503,0.003467159194641521,28.09029810777477,21.655828768987295,0.04419998170013262,5.627612029964135,32.57441905514356,58.580949909469425,27.4965597845545,13.277055341953837,oed6
61,selected4,5.617410750299843,0.0009274130554155219,0.0006048149292073884,0.45260015899900585,0.8887609904346228,0.09409192890175166,7.435218964177959,6.791414525056716,6.485962779592835,10.712632971930013,12.078603683305843,oed6
61,lowrank4,4.551276658671746,0.000821458192479311,0.0005541058964288197,0.7307657906857612,1.2118918102042686,0.11018450455140272,2.812890220869324,5.685305511004302,5.90857848863291,9.240536078998286,10.710060864427717,oed6
62,full8,11.718669381263476,0.0014426537901307344,0.0008936791680607233,5.903404017454883,5.7277069174687885,0.11413132889332989,4.760509741845387,47.45956943423486,11.88830577480806,12.95065192057978,4.945075914822727,oed6
62,selected4,3.7885076125437664,0.000688757471099393,0.0004747759976163049,7.092058853051064,6.73792586195594,0.10767698094844569,1.733225732657151,5.672984738884734,3.847735870571656,0.16723148495179085,4.94922137732935,oed6
62,lowrank4,4.2757974472642415,0.0007376829241928133,0.000501922254542491,6.0264665144158736,5.762259787990132,0.11891485835140436,4.6125968263675325,7.8443462731035085,4.206223317198143,1.3946341127481277,4.240937887939211,oed6
63,full8,8.909881221396148,0.002022326454268487,0.0013916890384874014,12.726011664508585,15.906976413386698,0.3060342949109507,11.993044161615774,14.900953911489644,7.905288350462191,1.3053094082047245,6.235431566590622,oed6
63,selected4,3.55015244037655,0.001307621644032444,0.0010019030856198174,2.1035152686483816,3.5367088720116957,0.2613968089779539,6.650042329836003,6.3974499648619565,5.041925407580871,0.5493592910423617,3.8608215800531753,oed6
63,lowrank4,3.0999937322380156,0.0012991482918503236,0.0009916267745476881,2.2215599066312874,3.6626454959295174,0.25902688356875814,5.307345161583887,4.6919851091267395,4.866855196816299,0.7196540356472658,3.070878068600369,oed6
64,full8,28.3861527186016,0.006751277610850029,0.003706248364536329,13.379984689527147,10.903017440157491,0.163720766120945,8.039300624661294,125.03275805428467,37.63249525068923,30.981065199000078,0.9568797243719618,oed6
64,selected4,3.8924103080383534,0.002175743778045335,0.0012462522539672292,7.713368433823176,6.321857219603699,0.12207384131444066,1.3621327234861424,7.0263868135225565,4.591567597128043,0.49778860010905035,3.50410723531972,oed6
64,lowrank4,2.2151611310744252,0.0018788293499844271,0.001079553408940295,0.42719873655241436,0.4900650688880237,0.12265670228266412,3.655789111550678,4.30742170285896,4.276303866334286,0.22853141698883084,4.213322443139544,oed6
65,full8,7.5405703293008255,0.0008220659926498835,0.0006985249814035299,1.1727556915843595,1.3280870277985857,0.2366007514606583,10.000625469610313,5.74196242725562,36.60549707539048,1.182833802706884,4.056200388599695,oed6
65,selected4,2.5041321001390493,0.0009872685976565496,0.0007389415271294408,1.407390783593998,1.163230552564698,0.23109755470878124,3.136783583110747,4.652904088229725,3.4002350738668863,2.7735167431762298,3.267898421861326,oed6
65,lowrank4,2.3999799795130086,0.0010111635814102546,0.0007541605553626599,0.10231955016835048,0.1443473747468449,0.2370303848268307,4.154657483350244,5.6375705693212375,3.519706555874169,2.8064482331740415,2.5977596846423534,oed6
66,full8,20.1752133552247,0.005618603328770775,0.002979526414189146,0.5441416805998855,0.48397120001775207,0.08774474385904174,4.503957456862251,80.00637142215506,38.1429226996281,26.093267073851646,11.539330564823857,oed6
66,selected4,4.594704072202625,0.0009056885833299424,0.000499700336472492,1.5545141565600051,1.5034102610232636,0.041120882996192876,0.9536439587280898,7.252898722818202,7.398996720230788,7.89903591834501,10.154011956919451,oed6
66,lowrank4,3.288714662036059,0.0006851457645967001,0.00038896686970400177,0.6635955545642114,0.6951084384279049,0.01987850552207515,3.31518285960799,1.4958277862348046,6.888895838274789,4.907685083439162,8.323543230217535,oed6
67,full8,11.854628795694989,0.0018445578758471922,0.0013690962355265455,11.052299927024434,8.95619258508409,0.39046103077942096,0.9780892474507086,28.218526538064857,27.496097438906688,15.098217116472945,2.6471464817767743,oed6
67,selected4,3.9808240576456715,0.0011728005485194164,0.0009975861731789438,6.151728182853122,4.794994652695184,0.3668983046987817,2.5396718534605345,4.878725682694363,7.29574372489179,2.8257417833445153,2.9930882765270783,oed6
67,lowrank4,3.5320158375678714,0.0011484086388782735,0.0009831293068699098,4.035662809664964,2.856777733129945,0.36750831513256976,1.98852868647863,5.663855451574362,7.229717993101037,3.157815101746464,2.956260609715,oed6
68,full8,8.003294346034671,0.000777859468742077,0.0005686132668041959,8.980066913210017,8.913534947850055,0.011636842412265924,16.33180463459688,14.336964918294193,6.217356123044682,2.8193292751955923,6.415661113673687,oed6
68,selected4,2.4128783918777876,0.0007161925413982955,0.00044395300514481857,5.180172830508756,5.958640474472943,0.05575562807336176,1.0078665946687382,1.3755818825662014,0.13016415211430932,1.7313356827855286,3.8635098898324616,oed6
68,lowrank4,1.353414106887063,0.000836089470127265,0.0005145869738166804,0.9883676804904873,2.071372714050268,0.06573048082652022,2.576238508034856,1.6672387035651104,0.3189832123875247,0.7861131825860568,2.3532683731556814,oed6
69,full8,5.845009151982101,0.002013369840965585,0.0011650997781625027,9.297307882507965,11.72725682021387,0.08722663517629625,10.01763073540143,9.246766828986331,1.51328239568157,1.908418489028818,2.962183428860521,oed6
69,selected4,5.562453899478122,0.0014299501923768472,0.0008529822315081797,9.525417856674556,7.451027505332508,0.08144982461317785,5.868177428411014,6.932038331477985,7.376303275750495,4.5907432634679335,2.6744737100973026,oed6
69,lowrank4,2.967998045813569,0.001034126724865833,0.0006324103683901976,1.7442192884531194,0.3458993105560526,0.07473857825557317,5.394248756742193,3.577664319292706,7.450951152164853,2.856644284156884,2.299618676887172,oed6
70,full8,14.625920173829588,0.0030341554873078574,0.0016968093173936952,4.174825259615567,4.485026728074137,0.12379302007241577,1.396390439381756,29.81276303906153,40.10432851113455,24.514114215471384,12.396120177825354,oed6
70,selected4,4.383608380081403,0.0010742043543474876,0.0007510994446086946,5.03034399035871,4.581427832061957,0.1825616535598762,0.3411877672917618,1.427093277626934,6.998185278489554,5.851336698117282,10.656730543145155,oed6
70,lowrank4,4.007088183762171,0.0008725075565402636,0.0006582905468293231,1.2720278100011417,1.584692562018053,0.20560253908472603,4.454062993424623,4.859166303937834,7.494078031483986,3.2819344394255268,8.905140790721477,oed6
71,full8,15.859105282005522,0.00262671546453373,0.001417785388931566,1.1393233395676328,1.0083812321621477,0.0744148361215613,1.9209166007823297,39.07555075551866,62.71041154659882,17.84336752150695,3.1004764237860805,oed6
71,selected4,4.210434841113435,0.001323220752407194,0.000819568731195144,4.20846812067105,4.723670529873902,0.1628478627994978,5.6045752469282455,1.7680375197168585,4.371289244739152,6.275595695259584,6.56899450891919,oed6
