state_id,split,repeat,true_ls_uh,true_cps_pf,physical_ls_uh,physical_cps_pf,physical_cps_error_pct,physical_fit_cost,load_w,temperature_c,phase_deg,cpg_pf,csg_pf,skin_coeff,leakage_dispersion,tan_delta,mode_enabled,noise_rel
259,train,1,110.6894214656204,40.67705553770065,112.20709317065011,38.52536940971746,-5.289680139185462,0.07910855919002563,830.2637436892837,39.371154019609094,34.05616997182369,35.08391426410527,53.398179011419415,0.08439352283254266,0.01548864647746086,0.039597836919128895,0,0.00038643679805099967
259,train,2,110.6894214656204,40.67705553770065,112.20680855069241,38.52679834711912,-5.286167256104894,0.0791236186273132,830.2637436892837,39.371154019609094,34.05616997182369,35.08391426410527,53.398179011419415,0.08439352283254266,0.01548864647746086,0.039597836919128895,0,0.00038643679805099967
259,train,3,110.6894214656204,40.67705553770065,112.20662595729942,38.52636013996751,-5.287244539467266,0.0791268961574814,830.2637436892837,39.371154019609094,34.05616997182369,35.08391426410527,53.398179011419415,0.08439352283254266,0.01548864647746086,0.039597836919128895,0,0.00038643679805099967
260,train,0,115.64029688760637,44.500481009483345,115.13160412906996,44.919771761851344,0.9422162252103468,0.07524728260087815,264.972029812634,32.35524370800704,51.554498225450516,16.53259766753763,91.30249175243078,0.1370104296505451,0.00029707344248890876,0.012315458245575428,0,0.0009606057978235185
260,train,1,115.64029688760637,44.500481009483345,115.13023632092055,44.921075672231886,0.9451463292248707,0.07532719320289563,264.972029812634,32.35524370800704,51.554498225450516,16.53259766753763,91.30249175243078,0.1370104296505451,0.00029707344248890876,0.012315458245575428,0,0.0009606057978235185
260,train,2,115.64029688760637,44.500481009483345,115.11470191638857,44.93113322619054,0.9677473297769957,0.07535660914410279,264.972029812634,32.35524370800704,51.554498225450516,16.53259766753763,91.30249175243078,0.1370104296505451,0.00029707344248890876,0.012315458245575428,0,0.0009606057978235185
260,train,3,115.64029688760637,44.500481009483345,115.11680373800775,44.925983488213994,0.9561750099734271,0.07531074308445149,264.972029812634,32.35524370800704,51.554498225450516,16.53259766753763,91.30249175243078,0.1370104296505451,0.00029707344248890876,0.012315458245575428,0,0.0009606057978235185
261,train,0,81.98471504822373,30.58593045733869,83.92836564536314,27.194453663452855,-11.088355800116249,0.1676676702315149,989.091045036912,88.63129921257496,4.405958861112595,28.901350651867688,44.08075216691941,0.030224448312073944,0.01787644488736987,0.03244008872658014,1,0.0004827742147259415
261,train,1,81.98471504822373,30.58593045733869,83.93227613689602,27.195662590975207,-11.084403239235224,0.16761731977350003,989.091045036912,88.63129921257496,4.405958861112595,28.901350651867688,44.08075216691941,0.030224448312073944,0.01787644488736987,0.03244008872658014,1,0.0004827742147259415
261,train,2,81.98471504822373,30.58593045733869,83.93025771295925,27.19526535911776,-11.085701979706771,0.1676293620507648,989.091045036912,88.63129921257496,4.405958861112595,28.901350651867688,44.08075216691941,0.030224448312073944,0.01787644488736987,0.03244008872658014,1,0.0004827742147259415
261,train,3,81.98471504822373,30.58593045733869,83.92859180081375,27.19538252804151,-11.085318898590717,0.1676364364242051,989.091045036912,88.63129921257496,4.405958861112595,28.901350651867688,44.08075216691941,0.030224448312073944,0.01787644488736987,0.03244008872658014,1,0.0004827742147259415
262,train,0,102.82773141749203,43.011438900604844,102.68331733655405,41.91859056495109,-2.5408318428481826,0.06643628517849029,530.8419781271368,66.97406897321343,27.286078482866287,11.597805107012391,29.271569247357544,0.054249243903905155,0.010939845275133848,0.0235963998362422,0,0.0007498768974095584
262,train,1,102.82773141749203,43.011438900604844,102.67975999457899,41.91971451459078,-2.538218701627107,0.06637928242730486,530.8419781271368,66.97406897321343,27.286078482866287,11.597805107012391,29.271569247357544,0.054249243903905155,0.010939845275133848,0.0235963998362422,0,0.0007498768974095584
262,train,2,102.82773141749203,43.011438900604844,102.68073404155297,41.92178677838822,-2.5334007651655264,0.06641095461964146,530.8419781271368,66.97406897321343,27.286078482866287,11.597805107012391,29.271569247357544,0.054249243903905155,0.010939845275133848,0.0235963998362422,0,0.0007498768974095584
262,train,3,102.82773141749203,43.011438900604844,102.68150750061943,41.922465803881146,-2.531822056081885,0.06645173828250142,530.8419781271368,66.97406897321343,27.286078482866287,11.597805107012391,29.271569247357544,0.054249243903905155,0.010939845275133848,0.0235963998362422,0,0.0007498768974095584
263,train,0,87.50536314584315,28.80121855810285,88.0225438921219,27.849813116016787,-3.3033513501059706,0.0723323747384031,723.2443277258426,42.07107202615589,28.659715861082077,45.064084641635425,76.49330175481737,0.11601587578654289,0.008367715794593096,0.003481534980237484,1,0.00027162670195102695
263,train,1,87.50536314584315,28.80121855810285,88.01991488533918,27.850125725814934,-3.302265945342568,0.07231376793525167,723.2443277258426,42.07107202615589,28.659715861082077,45.064084641635425,76.49330175481737,0.11601587578654289,0.008367715794593096,0.003481534980237484,1,0.00027162670195102695
263,train,2,87.50536314584315,28.80121855810285,88.02362981480935,27.84856450454972,-3.307686623158905,0.07235202664241276,723.2443277258426,42.07107202615589,28.659715861082077,45.064084641635425,76.49330175481737,0.11601587578654289,0.008367715794593096,0.003481534980237484,1,0.00027162670195102695
263,train,3,87.50536314584315,28.80121855810285,88.0216969102619,27.84928672536463,-3.30517901809541,0.0723337031142713,723.2443277258426,42.07107202615589,28.659715861082077,45.064084641635425,76.49330175481737,0.11601587578654289,0.008367715794593096,0.003481534980237484,1,0.00027162670195102695
264,train,0,79.24727127887309,41.929454894736416,80.284171053842,40.02713307966813,-4.536958135621,0.12785736949891802,182.8875171020627,45.61335994396359,38.109562054276466,20.858289813622832,96.86198849696666,0.07816743660718202,0.009752069432288409,0.014672469682991504,0,0.0003278666076250374
264,train,1,79.24727127887309,41.929454894736416,80.286713255611,40.0266791886457,-4.538040646766369,0.1278324164236315,182.8875171020627,45.61335994396359,38.109562054276466,20.858289813622832,96.86198849696666,0.07816743660718202,0.009752069432288409,0.014672469682991504,0,0.0003278666076250374
264,train,2,79.24727127887309,41.929454894736416,80.28909251856192,40.02526274451893,-4.541418806893492,0.1278476571428083,182.8875171020627,45.61335994396359,38.109562054276466,20.858289813622832,96.86198849696666,0.07816743660718202,0.009752069432288409,0.014672469682991504,0,0.0003278666076250374
264,train,3,79.24727127887309,41.929454894736416,80.28662646161517,40.02694562601366,-4.537405204763551,0.1278257532887227,182.8875171020627,45.61335994396359,38.109562054276466,20.858289813622832,96.86198849696666,0.07816743660718202,0.009752069432288409,0.014672469682991504,0,0.0003278666076250374
265,train,0,113.5024241078645,26.140822272747755,112.47008683877765,26.36061953093398,0.8408199860467616,0.10847490195055705,866.9957939535379,71.53297492302954,17.944640830159187,32.479562778025866,50.38238810375333,0.09495618900284171,0.012172679137438537,0.03447947774082422,1,0.0008061374225653709
265,train,1,113.5024241078645,26.140822272747755,112.45184881326348,26.365762102031507,0.8604925542769043,0.10849053906627477,866.9957939535379,71.53297492302954,17.944640830159187,32.479562778025866,50.38238810375333,0.09495618900284171,0.012172679137438537,0.03447947774082422,1,0.0008061374225653709
265,train,2,113.5024241078645,26.140822272747755,112.46232618885564,26.364081228963336,0.8540624846691648,0.1085469580924201,866.9957939535379,71.53297492302954,17.944640830159187,32.479562778025866,50.38238810375333,0.09495618900284171,0.012172679137438537,0.03447947774082422,1,0.0008061374225653709
265,train,3,113.5024241078645,26.140822272747755,112.46481303181842,26.362744058297523,0.8489472260446984,0.10846606280561379,866.9957939535379,71.53297492302954,17.944640830159187,32.479562778025866,50.38238810375333,0.09495618900284171,0.012172679137438537,0.03447947774082422,1,0.0008061374225653709
266,train,0,90.27740669623017,47.472580827772624,88.99855247436584,46.521157336045206,-2.0041537138651004,0.026488775858958917,448.6796455923468,84.04164801351726,13.79986061155796,15.923239844851194,35.57329861447215,0.15809206595644354,0.018992091249674558,0.02065593045204878,0,0.0005390343157574535
266,train,1,90.27740669623017,47.472580827772624,88.98912192772306,46.524318156803126,-1.997495510955539,0.026479748659042925,448.6796455923468,84.04164801351726,13.79986061155796,15.923239844851194,35.57329861447215,0.15809206595644354,0.018992091249674558,0.02065593045204878,0,0.0005390343157574535
266,train,2,90.27740669623017,47.472580827772624,88.99147767798308,46.524672914049724,-1.9967482222250477,0.02649185320123764,448.6796455923468,84.04164801351726,13.79986061155796,15.923239844851194,35.57329861447215,0.15809206595644354,0.018992091249674558,0.02065593045204878,0,0.0005390343157574535
266,train,3,90.27740669623017,47.472580827772624,88.99666778342055,46.52211342916938,-2.002139723668011,0.026477638894342743,448.6796455923468,84.04164801351726,13.79986061155796,15.923239844851194,35.57329861447215,0.15809206595644354,0.018992091249674558,0.02065593045204878,0,0.0005390343157574535
267,train,0,105.01421059295535,31.386442108079788,107.94757298310911,28.898095172345023,-7.928094962678783,0.17176315843053613,601.1750165838748,28.78022447694093,42.239685252308846,48.64272600505501,82.05288626719265,0.006284307427704334,0.0015642395801842212,0.0008586880192160606,1,0.0010168452659621836
267,train,1,105.01421059295535,31.386442108079788,107.92150494165783,28.903624887884128,-7.910476796465286,0.17183413219875782,601.1750165838748,28.78022447694093,42.239685252308846,48.64272600505501,82.05288626719265,0.006284307427704334,0.0015642395801842212,0.0008586880192160606,1,0.0010168452659621836
