noise_pct,fault_change_pct,fault_section,repeat,predicted_section,full_location_correct,predicted_group,true_group,group_location_correct,full_true_section_amplitude_error_pct,group_true_amplitude_error_pct,delta_cps1_pct,delta_cps2_pct,delta_cps3_pct,delta_cps4_pct
0.5,10.0,3,51,2,0,2,2,1,11.452149980595248,146.10744188911778,-13.428650661552416,15.27157213876562,11.207233652253077,-6.0198496813846285
0.5,10.0,3,52,3,1,2,2,1,89.17856869498547,139.45857498741918,-6.822400685041351,3.438692426737057,19.7584287412822,-8.479565546751946
0.5,10.0,3,53,3,1,2,2,1,57.32235923863942,146.418537731335,-11.708831769144558,11.487152947977876,16.17694414445813,-10.748291171276431
0.5,10.0,3,54,2,0,2,2,1,35.01179504428255,141.58373998968227,-11.946621037551967,16.03457019795044,13.732610407033876,-12.077143455475598
0.5,10.0,3,55,3,1,2,2,1,33.85455132435549,145.18396982064502,-8.478709613272848,10.817723579668266,13.607235783014355,-5.526836511610673
0.5,10.0,3,56,2,0,2,2,1,20.106838862012804,141.19526501081165,-6.877021186480188,14.963064301195844,7.91204546902078,0.18915473207107322
0.5,10.0,3,57,2,0,2,2,1,11.711392758956391,144.82761511900466,-13.17195848612742,15.484239101130779,8.778990776633322,-1.6732036173311895
0.5,10.0,3,58,3,1,2,2,1,31.645490271357,143.2820241123541,-12.666083093709629,9.851345178130796,13.368291917016917,-4.192742806254917
0.5,10.0,3,59,2,0,2,2,1,9.58819886435457,141.23228061235469,-7.245832480371578,11.998669308515082,11.009845477015308,-2.5184056893819697
0.5,10.0,3,60,2,0,2,2,1,35.776883363445144,143.49125139369244,-12.874357067185645,14.076873665089776,13.81557527426646,-9.860486109929681
0.5,10.0,3,61,3,1,2,2,1,95.05873320673798,144.13919301915232,-8.66592396489768,5.453573165643137,20.43148660421073,-11.38781887623057
0.5,10.0,3,62,2,0,2,2,1,21.575265070997506,144.24140170222392,-8.155000850489378,14.04317740214668,7.761121761347798,2.1058460474442553
0.5,10.0,3,63,2,0,2,2,1,28.843441242146604,139.524923228436,-5.9138914362751365,13.174873750972067,13.065930181339228,-8.052459790687228
0.5,10.0,3,64,3,1,2,2,1,38.94607897454754,143.8899538856144,-6.841725294992491,7.739061196812245,14.159882474761929,-3.015529320889955
0.5,10.0,3,65,3,1,2,2,1,58.62334465627675,142.9605110510022,-5.834887107512428,7.433983546386762,16.32108959855325,-6.7918509920217485
0.5,10.0,3,66,3,1,2,2,1,17.530021654722514,141.05415750676724,-8.862607999227437,10.105014805106908,11.853307790652803,-1.8952734946254386
0.5,10.0,3,67,3,1,2,2,1,23.407780464438282,140.34430495130783,-11.143819670490226,10.175728591132781,12.481679943966101,-3.3156815731380367
0.5,10.0,3,68,3,1,2,2,1,34.64561258218123,144.48535514095664,-8.574310363317032,6.8445055077892585,13.692923609796079,-0.8857368085207497
0.5,10.0,3,69,2,0,2,2,1,19.452916585138766,145.76284582679153,-17.41842165476072,13.638867813304802,7.97932310009889,2.383219847461863
0.5,10.0,3,70,3,1,2,2,1,60.31405403403669,145.60136077836944,-6.104781368282711,12.680045462172018,16.508682618122215,-12.73062085097974
0.5,10.0,3,71,3,1,2,2,1,93.29898057306018,144.84065750477978,-11.585878215483467,4.320151181152627,20.229665393809167,-9.610228062356116
0.5,10.0,3,72,3,1,2,2,1,33.81181237054697,139.2475055014146,-8.108708581214085,5.461937516120606,13.602608134946342,0.3017375744475881
0.5,10.0,3,73,3,1,2,2,1,30.767730580360936,143.01642264408585,-7.472741296094573,8.166550710751839,13.27348830730433,-1.9696418557153559
0.5,10.0,3,74,2,0,2,2,1,23.63061724354427,142.13385811749174,-15.691077203198928,16.533674897010144,7.550228683268581,-0.7916962720851499
0.5,10.0,3,75,3,1,2,2,1,31.283349316645733,147.39781577883502,-12.505193288600747,8.820628869822542,13.329168787571003,-2.2440343565075946
0.5,10.0,3,76,2,0,2,2,1,16.184738193350785,141.2427112623962,-7.536777242645557,12.161481084269957,8.316193004034366,2.8205313458529457
0.5,10.0,3,77,2,0,2,2,1,25.692971170619263,139.48330590957585,-11.776359583191255,15.143660677302067,12.726934209076788,-9.624546746800041
0.5,10.0,3,78,2,0,2,2,1,9.263493495969445,142.15267177777,-9.360509544125033,16.004415585641446,9.033079025266424,-3.192899571938839
0.5,10.0,3,79,2,0,2,2,1,7.230268893237145,139.4994922390673,-10.036951325423395,17.324984462503547,9.244575821272921,-5.500381442054826
0.5,10.0,3,80,3,1,2,2,1,62.7619321178998,144.24491891984331,-4.625134843536595,9.594590241416135,16.78082368579145,-9.960809167716254
0.5,10.0,3,81,3,1,2,2,1,29.178886110154583,146.2955387869745,-9.368613792867958,12.325841348723326,13.102084620371624,-6.190210819961524
0.5,10.0,3,82,2,0,2,2,1,26.650281088680213,145.31419885789154,-13.794452324024522,16.727228958491665,7.2411390665061175,0.10646050231491919
0.5,10.0,3,83,3,1,2,2,1,47.34591067387326,143.72871243982812,-11.398566387314196,11.101024154345016,15.077502756840005,-8.750212388397896
0.5,10.0,3,84,3,1,2,2,1,60.68254678471841,140.20788232041184,-10.988008183819915,11.728412793015162,16.549608947551608,-12.486618039463227
0.5,10.0,3,85,3,1,2,2,1,22.942775113655696,150.42556823575916,-11.349347284609685,10.80404728385183,12.431839397242848,-2.4960560445061835
0.5,10.0,3,86,2,0,2,2,1,0.037042392343561444,140.13508654425806,-9.253412855293874,16.145195616501375,9.99611649977211,-5.541567509925308
0.5,10.0,3,87,3,1,2,2,1,41.506346408359235,144.9639619397706,-8.45965721821447,10.298778573122307,14.438795067871748,-6.489269198782209
0.5,10.0,3,88,3,1,2,2,1,48.168222539118936,151.58069988042524,-13.200469719998498,9.474355283879502,15.167729747822783,-5.907580375066683
0.5,10.0,3,89,2,0,2,2,1,20.997731266708,141.506353740605,-11.690383421792568,17.314985772452633,12.223603542461502,-10.77341487228285
0.5,10.0,3,90,2,0,2,2,1,1.0077616706980355,141.57637103113274,-13.215100899536852,17.462676449195385,9.894395783877593,-6.610676924418951
0.5,10.0,3,91,3,1,2,2,1,55.2751702740287,140.83538896193483,-8.843599234224689,8.65263122215183,15.950483079572098,-7.876872957157385
0.5,10.0,3,92,2,0,2,2,1,11.788454821835417,144.63585633931785,-13.377590259065608,16.50121481426221,11.24288492594574,-7.668753134395565
0.5,10.0,3,93,3,1,2,2,1,59.43797699370123,146.2798104286401,-5.4487718653532715,10.390064744042594,16.411439567208514,-9.943932698002525
0.5,10.0,3,94,2,0,2,2,1,58.81473144079776,135.90371647078817,-7.2674447332339405,19.681777524547385,4.003436254559635,2.1272270867334075
0.5,10.0,3,95,2,0,2,2,1,13.517296442916916,141.81470866312895,-10.422296470284754,11.671955028212755,11.426337832764538,-2.8573513447461774
0.5,10.0,3,96,3,1,2,2,1,46.36800644952318,148.08786226772892,-11.151033210106661,6.192730159189933,14.970295627970936,-1.9871876103854065
0.5,10.0,3,97,3,1,2,2,1,97.69251639441684,145.0052104172609,-5.831961733818549,5.844067046438374,20.734181130859646,-12.223501759827588
0.5,10.0,3,98,2,0,2,2,1,4.614918673552067,141.13445711702934,-9.160549510870046,17.45537628767038,10.484899231200034,-7.7859056057195035
0.5,10.0,3,99,2,0,2,2,1,34.33452876033979,141.0475859613228,-7.415578166991682,13.854611325245605,13.659219274401902,-9.67325746449371
0.5,10.0,3,100,3,1,2,2,1,31.023226554853107,148.6474300211854,-7.199688048331697,8.774683683301657,13.30107530922922,-1.9468175196143314
0.5,10.0,3,101,3,1,2,2,1,60.09323525811408,138.27256866462204,-10.96168885982102,6.087558974686713,16.4841644579433,-6.114607572889539
0.5,10.0,3,102,3,1,2,2,1,26.767264161099117,140.48321328545035,-9.728174837080354,7.688241705895468,12.842415620991044,-0.8959895814224769
0.5,10.0,3,103,2,0,2,2,1,2.3144586409529206,140.98658627173427,-15.495541901105419,17.017492230729196,9.75761682045524,-5.937078095959692
0.5,10.0,3,104,2,0,2,2,1,10.585442304791538,141.63740322354312,-8.611959751306262,16.459544814765042,11.11540766532272,-7.806586371386221
0.5,10.0,3,105,2,0,2,2,1,19.37601535371717,145.30637865794307,-13.27253329797701,22.37500994137166,7.987237702446823,-7.706680642667979
0.5,10.0,3,106,2,0,2,2,1,3.031026646405125,142.80306536906417,-9.762053794691859,15.684367426311146,10.318235915003141,-5.257954232343921
0.5,10.0,3,107,2,0,2,2,1,18.29145333330927,142.41389397692177,-15.5332172884656,20.33410403241323,8.098921609124481,-6.1583806142103255
0.5,10.0,3,108,2,0,2,2,1,21.649814556075757,149.63617570414533,-16.078489051550633,13.933422152651348,7.75346525562232,3.1036077945445966
0.5,10.0,3,109,3,1,2,2,1,25.630983351771963,143.9081630672801,-6.428539296261522,9.92023710671508,12.720274419448941,-2.941094137126874
0.5,10.0,3,110,3,1,2,2,1,36.36434377747925,142.0076871053702,-7.691709179267956,13.649090778601389,13.879319548711901,-9.708087048769274
0.5,10.0,3,111,3,1,2,2,1,34.219501644375214,141.07700383104836,-12.96089655631934,10.070048642107976,13.646759207269499,-5.301771685353353
0.5,10.0,3,112,3,1,2,2,1,25.25642865887089,142.681561644709,-11.862936989799538,10.563365729838255,12.680041731177031,-3.825641144451393
0.5,10.0,3,113,2,0,2,2,1,5.082820888292735,136.99833914132347,-12.291447878148405,11.266650871613894,10.534181892938097,-1.3073653256145987
0.5,10.0,3,114,2,0,2,2,1,11.580282974271416,139.4810243871193,-10.376627614330937,11.639446076362987,11.220815530049123,-2.7591210458802315
0.5,10.0,3,115,2,0,2,2,1,11.643121706262077,147.14208675614506,-11.478933071724708,15.030302497572512,11.227476934185539,-5.636476255553167
0.5,10.0,3,116,3,1,2,2,1,57.067484460941,145.47537395878845,-13.220850677780504,9.285032476053315,16.148725681845384,-8.321517716939535
0.5,10.0,3,117,2,0,2,2,1,12.971249619947002,141.37799968634414,-9.97869008643427,15.185992238780372,8.648450418059141,-1.5709050080861215
0.5,10.0,3,118,3,1,2,2,1,45.071855235498575,137.88037338673013,-12.743357795270525,7.584186869589972,14.828353151001341,-4.963005576482985
0.5,10.0,3,119,2,0,2,2,1,17.47216745081101,133.4926897039711,-11.355347417553604,13.695526800439781,11.847140263516657,-7.233807461951694
0.5,10.0,3,120,3,1,2,2,1,55.09395864544218,150.49726245014384,-4.465313480603221,8.591592808068564,15.930458638118383,-6.403693838489269
0.5,10.0,3,121,3,1,2,2,1,54.090579282864,145.1974759206502,-11.303787981198674,0.7317682504772113,15.819644707229633,3.2815727463983104
0.5,10.0,3,122,2,0,2,2,1,28.62367933911538,144.32153229224033,-12.374744159121295,13.59942669769355,13.042250384384445,-7.81459719055669
0.5,10.0,3,123,3,1,2,2,1,32.964368865324765,134.26012571312694,-5.996989254200535,11.761252642246934,13.510888362483856,-7.997101256408808
0.5,10.0,3,124,3,1,2,2,1,73.77329640825883,143.3565493196355,-5.517253465316632,4.939210864875701,18.012886631777985,-6.724806317431183
0.5,10.0,3,125,3,1,2,2,1,52.050233695230034,143.72690739139608,-12.863193647875153,7.97621327641017,15.59463407399626,-6.015282596681732
0.5,10.0,3,126,3,1,2,2,1,16.087809877086524,141.92416893683537,-5.629723860002581,7.8334260815975485,11.6996626930593,1.4338709592582872
0.5,10.0,3,127,2,0,2,2,1,54.79775286981385,149.32279892371022,-11.6366181410123,17.049963644480005,15.89773443625635,-15.76060387713644
0.5,10.0,3,128,3,1,2,2,1,53.302669666138414,139.00234266941268,-9.149811735389116,5.659838611673047,15.732701659472268,-4.093883497495443
0.5,10.0,3,129,2,0,2,2,1,53.089113437178256,142.54649391720972,-13.18596091551413,21.49195841879193,4.572544502276905,-0.19701213821000813
0.5,10.0,3,130,2,0,2,2,1,11.102297313878177,138.05905543472215,-9.83636371419649,13.874764466278963,11.170158314993014,-5.5081485056982755
0.5,10.0,3,131,2,0,2,2,1,17.49071556261128,138.7102733247996,-12.442693987831234,13.308833202657391,8.181452531506524,1.2717055283009684
0.5,10.0,3,132,2,0,2,2,1,1.9515041209532427,142.13242592091746,-11.74422679471235,13.859395471167948,9.795592126898184,-2.1999783372768045
0.5,10.0,3,133,2,0,2,2,1,18.251170503109037,137.81550179407108,-8.50571516870309,13.768996822511104,11.930214157457371,-6.861687665785543
0.5,10.0,3,134,3,1,2,2,1,26.079898159892387,136.85716532222287,-9.511370686776166,11.673088318842453,12.768513405425264,-6.1541458589725275
0.5,10.0,3,135,2,0,2,2,1,35.111539695304685,141.99455125472835,-11.42581069447004,15.526960096264556,13.743423117026735,-11.503775158985146
0.5,10.0,3,136,2,0,2,2,1,18.061164991057375,143.47244466264485,-11.854796396699308,14.388994242266092,11.909946035915748,-6.72425961071883
0.5,10.0,3,137,3,1,2,2,1,19.323599264345663,144.3267161028124,-11.342049592365349,11.325995929101005,12.04468030030828,-3.2769334585445753
0.5,10.0,3,138,2,0,2,2,1,7.275031689914708,140.35903241991298,-9.48952399269939,11.78550488588725,10.76537346058416,-1.9035841469474803
0.5,10.0,3,139,3,1,2,2,1,25.15590239933869,142.85679510724069,-5.952021844862139,11.255479551872092,12.66924617538602,-4.610857296848592
0.5,10.0,3,140,3,1,2,2,1,61.05542418642346,144.58829101836184,-9.481928390110417,9.362930301650518,16.591036888400694,-9.316107155907025
0.5,10.0,3,141,3,1,2,2,1,52.98016775968503,144.7551433850314,-9.261947925570858,8.626412329652096,15.69713353852545,-6.8367079058716484
0.5,10.0,3,142,2,0,2,2,1,15.168687429309449,140.19931613767784,-4.8248983334390765,15.251550634227625,8.42113719053519,-1.3617782958950333
0.5,10.0,3,143,2,0,2,2,1,56.564358537184475,141.18754227882528,-12.177035650897297,22.672329241735845,4.22674580407055,-0.9963326987131257
0.5,10.0,3,144,3,1,2,2,1,31.652261560339948,140.12456019146524,-6.742436135146919,8.400356636741446,13.369023567464236,-2.877146002137242
0.5,10.0,3,145,2,0,2,2,1,20.232770049960877,139.38993527226333,-12.207133155167368,15.947489936893358,7.89909407694754,-1.2343705958877718
0.5,10.0,3,146,2,0,2,2,1,5.396216758622533,145.03628673521453,-13.628265979289194,11.00784301320193,9.435706536647437,2.5114399481317418
0.5,10.0,3,147,2,0,2,2,1,5.6944007495744025,139.50420584516422,-11.468253870208828,12.786140595480438,9.404609361020896,-0.5042853083922777
0.5,10.0,3,148,2,0,2,2,1,33.67669511685607,142.5958396580523,-10.041121051468785,11.733753362369471,6.525356618431132,7.544441974368271
0.5,10.0,3,149,3,1,2,2,1,28.016814204163722,145.24531810415277,-15.265211442926455,12.733776503673061,12.97688517176725,-6.576564211753373
0.5,10.0,3,150,3,1,2,2,1,26.469982060647848,139.6845171033852,-7.414560623822348,7.363412912192846,12.810447368318673,-0.5371526223942334
0.5,10.0,3,151,3,1,2,2,1,55.33565141036938,137.14524824956254,-1.840688193625413,6.158885716361024,15.957167200691341,-5.403561979429895
0.5,10.0,3,152,2,0,2,2,1,3.0701745938020206,143.25808042810067,-8.151550160530775,14.012747652483135,10.322352183503424,-3.264392526335449
0.5,10.0,3,153,2,0,2,2,1,12.110673792753358,140.04728719400822,-12.07656948586438,14.75961474540587,11.27705369453763,-6.437698008539908
0.5,10.0,3,154,3,1,2,2,1,32.73742622117551,149.50542979293857,-10.315846060406502,6.863461182870985,13.48633867578589,0.2599583384754811
0.5,10.0,3,155,3,1,2,2,1,20.253505457207513,140.3799393545069,-9.115625563304707,12.057120645903392,12.144028989495828,-4.916841888593628
0.5,10.0,3,156,3,1,2,2,1,33.6329545219039,143.47395739255367,-8.412267277548759,11.889079234235203,13.583243978747833,-6.979108019580719
0.5,10.0,3,157,3,1,2,2,1,41.48003988828696,137.96851556292063,-8.63403704274162,5.572018638545044,14.435925803784592,-1.670091260808705
0.5,10.0,3,158,3,1,2,2,1,80.45311330463241,143.08933255700236,-15.847490486718058,7.9163230348644795,18.766617829533338,-11.59125468364442
0.5,10.0,3,159,2,0,2,2,1,2.7317235684401493,142.43307125169122,-12.541125953360824,19.675917361889535,10.286770328075255,-9.610997393422178
0.5,10.0,3,160,3,1,2,2,1,42.4475595174709,139.7154379333725,-8.95849674349621,11.469045391362027,14.541500956352424,-8.767721235464276
0.5,10.0,3,161,3,1,2,2,1,18.144676872888056,145.22030963834987,-13.963063312265378,11.450443558996,11.918853898918503,-3.0499322625043077
0.5,10.0,3,162,3,1,2,2,1,42.117921916869435,141.30354823591554,-10.756700855822363,13.160273697404925,14.505520167406402,-10.376304991206931
0.5,10.0,3,163,2,0,2,2,1,2.7442386130621785,141.28604484843643,-9.534432386744099,12.608063935116592,10.288085848818039,-1.8101079920568752
0.5,10.0,3,164,2,0,2,2,1,2.9305575230939027,138.89236190151433,-13.421821209246925,14.364511210116715,9.693185523340874,-3.073766044949915
0.5,10.0,3,165,3,1,2,2,1,37.047576481388205,146.75263883067237,-5.3387024942946875,7.017432062334311,13.953500809526286,-1.277285301535899
0.5,10.0,3,166,3,1,2,2,1,41.28015260619961,146.4741025307421,-6.492561502093711,9.221931900696827,14.414126357099649,-4.942277863673158
0.5,10.0,3,167,2,0,2,2,1,1.0015515176932857,146.16077257879488,-12.178995485106904,18.17075767355263,9.895046240620394,-6.740134347496161
0.5,10.0,3,168,2,0,2,2,1,16.079497452900384,146.68064108926666,-13.89342660077794,11.850352470554421,11.69877774633207,-2.8869338950657375
0.5,10.0,3,169,2,0,2,2,1,23.746894569999203,146.82542128175598,-10.932543141968793,15.109407346986275,7.538310183300945,1.6649886958794218
0.5,10.0,3,170,2,0,2,2,1,11.35890935572168,142.8827555762773,-15.67488608370664,13.068609022575718,11.197351348367498,-3.919633496166585
0.5,10.0,3,171,2,0,2,2,1,21.214864786003396,138.70253010559335,-2.075559082696622,14.224186653136844,7.798143866502379,0.9466374893288304
0.5,10.0,3,172,2,0,2,2,1,7.596075320414758,143.84432729303873,-9.796070379171256,17.377811930945892,10.799271439786597,-7.910883334968491
0.5,10.0,3,173,3,1,2,2,1,25.09292785961452,144.18679339862712,-17.7641327974337,12.471853545728793,12.662483840937778,-5.835405681759804
0.5,10.0,3,174,2,0,2,2,1,31.97621473238269,144.3810140180913,-11.408252631934994,17.6906277534409,6.698145541163311,-0.03464523125492981
0.5,10.0,3,175,3,1,2,2,1,33.01196816658133,144.16465214651495,-7.725270586442445,6.723967440262893,13.51603812545579,-0.4302629081957337
0.5,10.0,3,176,3,1,2,2,1,15.585158520117599,142.83903334851473,-14.594457154927218,9.29333652710711,11.646162668235608,-0.1951498210205819
0.5,10.0,3,177,2,0,2,2,1,24.315027287187526,142.206323860189,-9.274902254417396,19.10372012043817,7.4800952077862455,-3.602010904701901
0.5,10.0,3,178,2,0,2,2,1,29.984608026001652,139.84512431491893,-9.606084628947395,14.483820498730976,13.188973028539378,-9.686243496642845
0.5,10.0,3,179,2,0,2,2,1,6.314766402720808,146.84068809385695,-11.250559605560788,13.167854973120766,10.664043981485385,-2.406812795637468
0.5,10.0,3,180,2,0,2,2,1,13.03632470341283,145.4362415221163,-7.992472110877394,15.092204953889954,8.641711904738537,-0.8355426738903722
0.5,10.0,3,181,3,1,2,2,1,20.207882967848732,143.92074804396233,-11.699797458034615,9.984712711909214,12.139152750534686,-1.8816514348477829
0.5,10.0,3,182,3,1,2,2,1,105.03497330910567,142.2700285953015,-11.447874880087884,7.776022527022415,21.58205537471065,-16.0891005547105
0.5,10.0,3,183,2,0,2,2,1,2.0217980859460933,134.98801476585854,-11.442420408395835,11.33806046305888,9.788236364598673,-0.18601698022085805
0.5,10.0,3,184,2,0,2,2,1,0.9624536492246123,142.55290181977446,-10.346717664905874,16.934599292190754,10.100951088357693,-6.282309296727454
0.5,10.0,3,185,2,0,2,2,1,6.413210190316054,144.46788353849357,-11.87876285338643,14.378495308998717,9.329682088764365,-1.531376006428894
0.5,10.0,3,186,2,0,2,2,1,19.89209201182591,142.63896929141333,-8.69797504354548,19.228742179094507,7.934134693135195,-4.589255364838396
0.5,10.0,3,187,3,1,2,2,1,43.10526066740159,146.6278898612474,-6.450833865488037,8.293342166651536,14.6133245096599,-4.161842652818735
0.5,10.0,3,188,2,0,2,2,1,19.461464603998195,139.91956103080818,-8.433326247318737,12.836299068401367,7.9784433818683,2.4806985857188364
0.5,10.0,3,189,3,1,2,2,1,48.17240047635188,142.77542402793168,-14.924403250781552,12.358394302437576,15.16818834657684,-10.454146703276882
0.5,10.0,3,190,2,0,2,2,1,9.638119598661945,143.16017008170056,-14.287038517776354,12.602996669688993,8.994154971122347,1.1300494314305716
0.5,10.0,3,191,3,1,2,2,1,24.951304767644185,144.84603356113556,-11.704233530316927,10.847505011198159,12.647277547320106,-3.7887615402088395
0.5,10.0,3,192,3,1,2,2,1,26.917344350711637,139.62011399852926,-10.482126964026422,10.696447816518926,12.858557946277543,-4.772901511162112
0.5,10.0,3,193,2,0,2,2,1,17.0799733530123,139.89561435183154,-10.399639657911441,12.827901654838305,11.805339514912225,-5.2437805242303765
0.5,10.0,3,194,3,1,2,2,1,40.12357994396677,146.73361188758645,-13.827755153318103,13.565687162593512,14.288073552160549,-9.694054905328088
0.5,10.0,3,195,3,1,2,2,1,4.628615694095585,141.0679192583106,-10.072634383300057,9.875945513292583,10.486341582846707,1.1541325691052284
0.5,10.0,3,196,3,1,2,2,1,54.37462090227679,142.52148929509798,-3.6409977343123656,14.580112321612388,15.851003712982104,-14.044581065219466
0.5,10.0,3,197,3,1,2,2,1,50.319279731773,140.6509927654589,-11.199921569759248,7.324607416971716,15.404086121728753,-5.3135151277454264
0.5,10.0,3,198,3,1,2,2,1,31.374660577171475,142.60474353486248,-7.784977604584071,10.857242578010931,13.339032132673715,-5.441650200889476
0.5,10.0,3,199,3,1,2,2,1,49.86915687640614,143.35626926672808,-7.962698094664843,13.381986026490136,15.354586898409728,-11.81996047568892
0.5,10.0,4,0,4,1,2,2,1,6.086496979556297,18.238136844562952,-0.926963653234634,2.788646113253109,-0.1456822941128553,9.363731663271786
0.5,10.0,4,1,4,1,2,2,1,60.059788433685945,18.092115461925516,-1.4517071086035525,5.291594582123441,-4.322807339962668,16.48045120831815
0.5,10.0,4,2,4,1,2,2,1,48.39467163518235,16.769129024878445,-2.3938058060723693,5.647844053477524,-3.963531573045631,15.19258897101967
0.5,10.0,4,3,4,1,2,2,1,45.027046545426536,13.931126079292568,1.189495288202208,2.6818035767175212,-1.934903049615325,14.82344925332807
0.5,10.0,4,4,4,1,2,2,1,26.021251526328335,15.194570436028327,-5.8392553372611715,5.950409651061042,-3.117458015017787,12.762210248867339
0.5,10.0,4,5,4,1,2,2,1,7.6340942871361195,20.590398750338135,-2.4227402656834087,4.4860051554195275,-1.2415210211436127,9.2025371265931
0.5,10.0,4,6,4,1,2,2,1,65.78090956626076,16.8167857475011,-7.228562461390334,-0.09486258772995808,-1.3267308239970355,17.117331892023966
0.5,10.0,4,7,4,1,2,2,1,65.15017342594871,14.779725344672162,-9.79443514868191,8.584754120491414,-6.114479363557813,17.04694729277302
0.5,10.0,4,8,4,1,2,2,1,11.180399557547355,15.948985160014521,-7.4232441947943455,2.55321264520668,0.3671311387907579,8.834056731629747
0.5,10.0,4,9,4,1,2,2,1,40.2657002405533,18.33712016104546,-2.4900158666677012,4.528717801003563,0.25904655897093715,5.8584743634310685
0.5,10.0,4,10,4,1,2,2,1,2.9056737258696432,19.797444582296098,-1.874592524209159,3.8269954216072066,-1.2437486745629676,10.305056531033932
0.5,10.0,4,11,4,1,2,2,1,65.97905526379682,17.12413686790366,-8.994679924109393,1.6631238522729113,3.1938263596611045,3.295685606693261
0.5,10.0,4,12,4,1,2,2,1,1.1600785981441784,14.902403931120173,-4.50555940386827,3.6848266587535425,-0.7592685287587542,10.121691292744693
0.5,10.0,4,13,4,1,1,2,0,44.006036185755136,10.985073206796557,4.329512977860763,0.3023463947433771,3.5193671814091805,5.481769135303832
0.5,10.0,4,14,4,1,2,2,1,33.89836538888538,20.878233703303245,0.8047721849271059,-4.448143018138475,5.501477479729273,6.502852921878034
0.5,10.0,4,15,4,1,1,2,0,12.915981234019513,19.27905735997485,4.7709459732511785,4.3694832619117845,-0.8651569842110818,8.654173777817375
0.5,10.0,4,16,2,0,2,2,1,90.71302351222981,18.024254604811123,0.30278003323099095,4.474899002711665,2.476443698627662,0.8890723768782022
0.5,10.0,4,17,4,1,2,2,1,27.2738020994282,14.473553895481224,-5.481904046588147,1.9172860132618548,1.542473895477011,7.177426843295395
0.5,10.0,4,18,4,1,2,2,1,63.70237773670731,18.309617627926773,-3.147487602030635,-0.39967523619751155,-1.153704715772827,16.8855459836053
0.5,10.0,4,19,1,0,1,2,0,56.129240914657515,18.92244852207185,6.095747028438079,5.329016240189087,0.4202548771383107,4.269978786515871
0.5,10.0,4,20,4,1,2,2,1,18.64881139948186,19.92081323400093,-0.9956630669005222,0.25987729211035854,1.824942902186238,8.06210953552315
0.5,10.0,4,21,4,1,2,2,1,2.8939386460741154,13.798516099327664,-5.732001897105364,8.99704642839861,-3.769678716335085,10.30382280613791
0.5,10.0,4,22,2,0,2,2,1,52.207862459919404,23.944219858274177,-3.910007437667336,6.843017475691853,-0.9606965531486877,4.660414168259232
0.5,10.0,4,23,4,1,2,2,1,37.40438096678368,11.211003054200516,-0.08653657354096861,3.1175675159510807,1.4679548922664098,6.147558035557877
0.5,10.0,4,24,3,0,2,2,1,101.45173208888549,20.953495120962078,-3.3141066805356534,1.6782642644643804,4.473801333890337,-0.1382691664000187
0.5,10.0,4,25,4,1,2,2,1,1.3154693747870703,23.848849085292763,0.17091435164007507,1.0550299113740496,0.21108200056853557,10.138001878561385
0.5,10.0,4,26,4,1,2,2,1,9.342751833040126,18.921263429638792,0.634689716763416,1.1905986264895982,0.9163275956163631,9.024842839795557
0.5,10.0,4,27,4,1,2,2,1,27.880340096367814,17.299695006024876,0.9834633519380702,4.825604325597224,-0.36985954479299193,7.1154862868503495
0.5,10.0,4,28,2,0,2,2,1,61.18915740156651,26.622727301480097,-1.42195682551345,8.15316807071606,-1.5067159498984417,3.7683353594025206
0.5,10.0,4,29,4,1,2,2,1,16.906012965076556,24.224742423292785,-6.182052641571315,2.8255232172710176,-1.5331484043484935,11.786803507342198
0.5,10.0,4,30,4,1,2,2,1,4.731432043619081,15.822315795623695,-7.116250067856425,4.111311765780872,-0.8245336521362443,9.505067793448799
0.5,10.0,4,31,4,1,2,2,1,14.285028171817096,17.765632361329974,0.7781679967126568,-3.279971386619524,4.066835596170385,8.512489804039294
0.5,10.0,4,32,4,1,2,2,1,6.173880730968701,21.704645553851762,1.1172142997835965,-0.4787687198299937,1.0993801604459397,10.649185189783026
0.5,10.0,4,33,4,1,2,2,1,15.183229897083892,20.432266768616124,0.1688915224698868,1.1388652040085396,1.0947439112472483,8.419634434961907
0.5,10.0,4,34,4,1,2,2,1,11.991711851155925,18.440160329121916,1.9647029016474002,-3.009986982060793,2.6923047662500204,11.264437501357904
0.5,10.0,4,35,4,1,2,2,1,34.914718560155826,21.145707134537844,-3.6804855414391477,4.990230981586767,-3.327643890594815,13.722087923766068
0.5,10.0,4,36,4,1,2,2,1,16.166225605254496,21.307427586080795,-2.641812561432074,0.8408658082817346,-0.11472925704344898,11.708011233580903
0.5,10.0,4,37,4,1,2,2,1,17.497232813996778,18.516235136956062,-8.858550192211199,4.658075562267848,-0.7895267257382025,8.180780553248795
0.5,10.0,4,38,4,1,2,2,1,21.47802097068425,25.022913780481378,-0.0706750969296741,2.382793103344788,0.2914647210331946,7.771109905031821
0.5,10.0,4,39,4,1,2,2,1,10.683421280147988,17.090478652938895,-8.658482149094388,7.07308362380444,-2.3633695914675483,8.885620467276127
0.5,10.0,4,40,4,1,2,2,1,103.82017644370082,15.685518504545005,-9.193739033295929,0.6700860403400829,-3.2840986417416014,21.441366084635053
0.5,10.0,4,41,4,1,1,2,0,3.392378135883478,22.724991608303103,3.5039127030791253,5.113771770213604,-1.9242315355631459,9.644913369789863
